m, LED_intensity, Middle_Intensity, #_led, dm, height, D, Area_L, Area_HD, Area_FD, 90% 
2.000000e+00, 1.000000e+06, 3.472222e+09, 2, 8.944272e-01, 2.000000e-02, 1.788854e-02, 1.788854e-02, 2.707282e-02, 5.558563e-02, 2.110945e-02
2.000000e+00, 1.000000e+06, 1.833656e+09, 3, 7.746054e-01, 2.000000e-02, 1.549211e-02, 3.098421e-02, 3.903027e-02, 6.388847e-02, 2.392756e-02
2.000000e+00, 1.000000e+06, 2.247737e+09, 4, 7.160654e-01, 2.000000e-02, 1.432131e-02, 4.296392e-02, 5.048350e-02, 7.365754e-02, 3.161512e-02
2.000000e+00, 1.000000e+06, 2.299970e+09, 5, 6.477416e-01, 2.000000e-02, 1.295483e-02, 5.181933e-02, 5.867436e-02, 7.974293e-02, 3.657198e-02
2.000000e+00, 1.000000e+06, 2.825832e+09, 6, 6.254458e-01, 2.000000e-02, 1.250892e-02, 6.254458e-02, 6.922933e-02, 8.975303e-02, 4.517980e-02
2.000000e+00, 1.000000e+06, 2.611040e+09, 7, 5.763110e-01, 2.000000e-02, 1.152622e-02, 6.915732e-02, 7.535220e-02, 9.433542e-02, 4.964230e-02
2.000000e+00, 1.000000e+06, 3.296220e+09, 8, 5.688367e-01, 2.000000e-02, 1.137673e-02, 7.963714e-02, 8.581087e-02, 1.047204e-01, 5.880441e-02
2.000000e+00, 1.000000e+06, 2.831533e+09, 9, 5.292529e-01, 2.000000e-02, 1.058506e-02, 8.468047e-02, 9.044918e-02, 1.080915e-01, 6.237123e-02
2.000000e+00, 1.000000e+06, 3.701108e+09, 10, 5.293626e-01, 2.000000e-02, 1.058725e-02, 9.528527e-02, 1.011113e-01, 1.189258e-01, 7.216703e-02
2.000000e+00, 1.000000e+06, 2.993110e+09, 11, 4.953997e-01, 2.000000e-02, 9.907994e-03, 9.907994e-02, 1.045493e-01, 1.212520e-01, 7.488884e-02
2.000000e+00, 1.000000e+06, 4.060977e+09, 12, 4.998763e-01, 2.000000e-02, 9.997526e-03, 1.099728e-01, 1.155463e-01, 1.325666e-01, 8.530093e-02
2.000000e+00, 1.000000e+06, 3.113874e+09, 13, 4.695813e-01, 2.000000e-02, 9.391625e-03, 1.126995e-01, 1.179466e-01, 1.339524e-01, 8.719457e-02
2.000000e+00, 1.000000e+06, 4.387797e+09, 14, 4.767870e-01, 2.000000e-02, 9.535740e-03, 1.239646e-01, 1.293463e-01, 1.457640e-01, 9.819115e-02
2.000000e+00, 1.000000e+06, 3.203545e+09, 15, 4.490556e-01, 2.000000e-02, 8.981112e-03, 1.257356e-01, 1.308109e-01, 1.462789e-01, 9.926954e-02
2.000000e+00, 1.000000e+06, 4.689936e+09, 16, 4.580753e-01, 2.000000e-02, 9.161507e-03, 1.374226e-01, 1.426538e-01, 1.585993e-01, 1.108308e-01
2.000000e+00, 1.000000e+06, 3.268894e+09, 17, 4.322223e-01, 2.000000e-02, 8.644445e-03, 1.383111e-01, 1.432498e-01, 1.582902e-01, 1.111122e-01
2.000000e+00, 1.000000e+06, 4.972604e+09, 18, 4.425106e-01, 2.000000e-02, 8.850212e-03, 1.504536e-01, 1.555641e-01, 1.711304e-01, 1.232291e-01
2.000000e+00, 1.000000e+06, 3.316527e+09, 19, 4.181145e-01, 2.000000e-02, 8.362290e-03, 1.505212e-01, 1.553492e-01, 1.700429e-01, 1.227449e-01
2.000000e+00, 1.000000e+06, 5.238207e+09, 20, 4.292958e-01, 2.000000e-02, 8.585916e-03, 1.631324e-01, 1.681441e-01, 1.834004e-01, 1.354026e-01
2.000000e+00, 1.000000e+06, 3.350643e+09, 21, 4.060778e-01, 2.000000e-02, 8.121557e-03, 1.624311e-01, 1.671680e-01, 1.815765e-01, 1.341881e-01
2.000000e+00, 1.000000e+06, 5.488499e+09, 22, 4.178896e-01, 2.000000e-02, 8.357792e-03, 1.755136e-01, 1.804434e-01, 1.954424e-01, 1.473701e-01
2.000000e+00, 1.000000e+06, 3.370816e+09, 23, 3.956062e-01, 2.000000e-02, 7.912124e-03, 1.740667e-01, 1.787271e-01, 1.928959e-01, 1.454376e-01
2.000000e+00, 1.000000e+06, 5.729422e+09, 24, 4.079102e-01, 2.000000e-02, 8.158204e-03, 1.876387e-01, 1.924998e-01, 2.072829e-01, 1.591493e-01
2.000000e+00, 1.000000e+06, 3.382905e+09, 25, 3.864272e-01, 2.000000e-02, 7.728544e-03, 1.854851e-01, 1.900810e-01, 2.040481e-01, 1.565316e-01
2.000000e+00, 1.000000e+06, 5.958173e+09, 26, 3.990798e-01, 2.000000e-02, 7.981595e-03, 1.995399e-01, 2.043429e-01, 2.189432e-01, 1.707564e-01
2.000000e+00, 1.000000e+06, 3.384989e+09, 27, 3.782527e-01, 2.000000e-02, 7.565053e-03, 1.966914e-01, 2.012322e-01, 2.150264e-01, 1.674605e-01
2.000000e+00, 1.000000e+06, 6.179870e+09, 28, 3.911906e-01, 2.000000e-02, 7.823811e-03, 2.112429e-01, 2.159965e-01, 2.304408e-01, 1.822058e-01
2.000000e+00, 1.000000e+06, 3.383874e+09, 29, 3.709780e-01, 2.000000e-02, 7.419561e-03, 2.077477e-01, 2.122419e-01, 2.258898e-01, 1.782777e-01
2.000000e+00, 1.000000e+06, 8.072886e+06, 2, 8.944272e-01, 2.500000e-02, 2.236068e-02, 2.236068e-02, 3.391602e-02, 7.008204e-02, 2.638681e-02
2.000000e+00, 1.000000e+06, 1.173723e+09, 3, 7.746054e-01, 2.500000e-02, 1.936513e-02, 3.873027e-02, 4.888160e-02, 8.046060e-02, 2.990945e-02
2.000000e+00, 1.000000e+06, 1.438552e+09, 4, 7.160654e-01, 2.500000e-02, 1.790163e-02, 5.370490e-02, 6.321654e-02, 9.271286e-02, 3.951890e-02
2.000000e+00, 1.000000e+06, 1.471981e+09, 5, 6.477416e-01, 2.500000e-02, 1.619354e-02, 6.477416e-02, 7.346095e-02, 1.003080e-01, 4.571498e-02
2.000000e+00, 1.000000e+06, 1.808532e+09, 6, 6.254458e-01, 2.500000e-02, 1.563614e-02, 7.818072e-02, 8.667114e-02, 1.128759e-01, 5.647475e-02
2.000000e+00, 1.000000e+06, 1.670895e+09, 7, 5.763110e-01, 2.500000e-02, 1.440777e-02, 8.644665e-02, 9.432518e-02, 1.185835e-01, 6.205287e-02
2.000000e+00, 1.000000e+06, 2.109408e+09, 8, 5.688367e-01, 2.500000e-02, 1.422092e-02, 9.954643e-02, 1.074153e-01, 1.316285e-01, 7.350551e-02
2.000000e+00, 1.000000e+06, 1.812181e+09, 9, 5.292529e-01, 2.500000e-02, 1.323132e-02, 1.058506e-01, 1.132103e-01, 1.358146e-01, 7.796404e-02
2.000000e+00, 1.000000e+06, 2.368709e+09, 10, 5.293626e-01, 2.500000e-02, 1.323407e-02, 1.191066e-01, 1.265555e-01, 1.494278e-01, 9.020879e-02
2.000000e+00, 1.000000e+06, 1.915755e+09, 11, 4.953997e-01, 2.500000e-02, 1.238499e-02, 1.238499e-01, 1.308477e-01, 1.523012e-01, 9.361105e-02
2.000000e+00, 1.000000e+06, 2.599191e+09, 12, 4.998763e-01, 2.500000e-02, 1.249691e-02, 1.374660e-01, 1.446124e-01, 1.665203e-01, 1.066262e-01
2.000000e+00, 1.000000e+06, 1.992880e+09, 13, 4.695813e-01, 2.500000e-02, 1.173953e-02, 1.408744e-01, 1.476055e-01, 1.682123e-01, 1.089932e-01
2.000000e+00, 1.000000e+06, 2.808354e+09, 14, 4.767870e-01, 2.500000e-02, 1.191967e-02, 1.549558e-01, 1.618746e-01, 1.830575e-01, 1.227389e-01
2.000000e+00, 1.000000e+06, 2.050109e+09, 15, 4.490556e-01, 2.500000e-02, 1.122639e-02, 1.571695e-01, 1.636964e-01, 1.836553e-01, 1.240869e-01
2.000000e+00, 1.000000e+06, 3.001559e+09, 16, 4.580753e-01, 2.500000e-02, 1.145188e-02, 1.717783e-01, 1.785206e-01, 1.991410e-01, 1.385385e-01
2.000000e+00, 1.000000e+06, 2.092092e+09, 17, 4.322223e-01, 2.500000e-02, 1.080556e-02, 1.728889e-01, 1.792549e-01, 1.987034e-01, 1.388902e-01
2.000000e+00, 1.000000e+06, 3.182466e+09, 18, 4.425106e-01, 2.500000e-02, 1.106277e-02, 1.880670e-01, 1.946693e-01, 2.148432e-01, 1.540363e-01
2.000000e+00, 1.000000e+06, 2.122733e+09, 19, 4.181145e-01, 2.500000e-02, 1.045286e-02, 1.881515e-01, 1.943886e-01, 2.134278e-01, 1.534311e-01
2.000000e+00, 1.000000e+06, 3.352452e+09, 20, 4.292958e-01, 2.500000e-02, 1.073239e-02, 2.039155e-01, 2.104047e-01, 2.302180e-01, 1.692533e-01
2.000000e+00, 1.000000e+06, 2.144412e+09, 21, 4.060778e-01, 2.500000e-02, 1.015195e-02, 2.030389e-01, 2.091713e-01, 2.278775e-01, 1.677351e-01
2.000000e+00, 1.000000e+06, 3.512639e+09, 22, 4.178896e-01, 2.500000e-02, 1.044724e-02, 2.193920e-01, 2.257890e-01, 2.453072e-01, 1.842126e-01
2.000000e+00, 1.000000e+06, 2.157473e+09, 23, 3.956062e-01, 2.500000e-02, 9.890155e-03, 2.175834e-01, 2.236289e-01, 2.420588e-01, 1.817970e-01
2.000000e+00, 1.000000e+06, 3.666830e+09, 24, 4.079102e-01, 2.500000e-02, 1.019776e-02, 2.345484e-01, 2.408692e-01, 2.601436e-01, 1.989366e-01
2.000000e+00, 1.000000e+06, 2.164910e+09, 25, 3.864272e-01, 2.500000e-02, 9.660680e-03, 2.318563e-01, 2.378299e-01, 2.560308e-01, 1.956645e-01
2.000000e+00, 1.000000e+06, 3.813081e+09, 26, 3.990798e-01, 2.500000e-02, 9.976994e-03, 2.494249e-01, 2.556825e-01, 2.747540e-01, 2.134455e-01
2.000000e+00, 1.000000e+06, 2.166246e+09, 27, 3.782527e-01, 2.500000e-02, 9.456317e-03, 2.458642e-01, 2.517772e-01, 2.697845e-01, 2.093256e-01
2.000000e+00, 1.000000e+06, 3.954969e+09, 28, 3.911906e-01, 2.500000e-02, 9.779764e-03, 2.640536e-01, 2.702586e-01, 2.891605e-01, 2.277573e-01
2.000000e+00, 1.000000e+06, 2.165535e+09, 29, 3.709780e-01, 2.500000e-02, 9.274451e-03, 2.596846e-01, 2.655476e-01, 2.833945e-01, 2.228472e-01
2.000000e+00, 1.000000e+06, 4.768042e+06, 2, 8.944272e-01, 3.000000e-02, 2.683282e-02, 2.683282e-02, 4.078922e-02, 8.481845e-02, 3.166417e-02
2.000000e+00, 1.000000e+06, 8.149583e+08, 3, 7.746054e-01, 3.000000e-02, 2.323816e-02, 4.647632e-02, 5.877042e-02, 9.727274e-02, 3.589134e-02
2.000000e+00, 1.000000e+06, 9.991205e+08, 4, 7.160654e-01, 3.000000e-02, 2.148196e-02, 6.444588e-02, 7.599444e-02, 1.120246e-01, 4.742268e-02
2.000000e+00, 1.000000e+06, 1.022209e+09, 5, 6.477416e-01, 3.000000e-02, 1.943225e-02, 7.772899e-02, 8.829475e-02, 1.211248e-01, 5.485798e-02
2.000000e+00, 1.000000e+06, 1.256048e+09, 6, 6.254458e-01, 3.000000e-02, 1.876337e-02, 9.381686e-02, 1.041667e-01, 1.362725e-01, 6.776970e-02
2.000000e+00, 1.000000e+06, 1.160343e+09, 7, 5.763110e-01, 3.000000e-02, 1.728933e-02, 1.037360e-01, 1.133521e-01, 1.430974e-01, 7.446345e-02
2.000000e+00, 1.000000e+06, 1.464867e+09, 8, 5.688367e-01, 3.000000e-02, 1.706510e-02, 1.194557e-01, 1.290803e-01, 1.588278e-01, 8.820661e-02
2.000000e+00, 1.000000e+06, 1.258343e+09, 9, 5.292529e-01, 3.000000e-02, 1.587759e-02, 1.270207e-01, 1.360309e-01, 1.638178e-01, 9.355684e-02
2.000000e+00, 1.000000e+06, 1.644937e+09, 10, 5.293626e-01, 3.000000e-02, 1.588088e-02, 1.429279e-01, 1.520663e-01, 1.802381e-01, 1.082505e-01
2.000000e+00, 1.000000e+06, 1.330386e+09, 11, 4.953997e-01, 3.000000e-02, 1.486199e-02, 1.486199e-01, 1.572105e-01, 1.836450e-01, 1.123333e-01
2.000000e+00, 1.000000e+06, 1.804879e+09, 12, 4.998763e-01, 3.000000e-02, 1.499629e-02, 1.649592e-01, 1.737504e-01, 2.007989e-01, 1.279514e-01
2.000000e+00, 1.000000e+06, 1.383832e+09, 13, 4.695813e-01, 3.000000e-02, 1.408744e-02, 1.690493e-01, 1.773333e-01, 2.027809e-01, 1.307919e-01
2.000000e+00, 1.000000e+06, 1.950246e+09, 14, 4.767870e-01, 3.000000e-02, 1.430361e-02, 1.859469e-01, 1.944797e-01, 2.206919e-01, 1.472867e-01
2.000000e+00, 1.000000e+06, 1.423687e+09, 15, 4.490556e-01, 3.000000e-02, 1.347167e-02, 1.886033e-01, 1.966550e-01, 2.213542e-01, 1.489043e-01
2.000000e+00, 1.000000e+06, 2.084416e+09, 16, 4.580753e-01, 3.000000e-02, 1.374226e-02, 2.061339e-01, 2.144686e-01, 2.400393e-01, 1.662462e-01
2.000000e+00, 1.000000e+06, 1.452842e+09, 17, 4.322223e-01, 3.000000e-02, 1.296667e-02, 2.074667e-01, 2.153371e-01, 2.394529e-01, 1.666682e-01
2.000000e+00, 1.000000e+06, 2.209936e+09, 18, 4.425106e-01, 3.000000e-02, 1.327532e-02, 2.256804e-01, 2.338601e-01, 2.589280e-01, 1.848436e-01
2.000000e+00, 1.000000e+06, 1.474012e+09, 19, 4.181145e-01, 3.000000e-02, 1.254344e-02, 2.257818e-01, 2.335089e-01, 2.571622e-01, 1.841173e-01
2.000000e+00, 1.000000e+06, 2.327983e+09, 20, 4.292958e-01, 3.000000e-02, 1.287887e-02, 2.446986e-01, 2.527552e-01, 2.774227e-01, 2.031039e-01
2.000000e+00, 1.000000e+06, 1.489175e+09, 21, 4.060778e-01, 3.000000e-02, 1.218234e-02, 2.436467e-01, 2.512591e-01, 2.745414e-01, 2.012821e-01
2.000000e+00, 1.000000e+06, 2.439440e+09, 22, 4.178896e-01, 3.000000e-02, 1.253669e-02, 2.632704e-01, 2.712284e-01, 2.955736e-01, 2.210551e-01
2.000000e+00, 1.000000e+06, 1.498245e+09, 23, 3.956062e-01, 3.000000e-02, 1.186819e-02, 2.611001e-01, 2.686188e-01, 2.915974e-01, 2.181564e-01
2.000000e+00, 1.000000e+06, 2.546304e+09, 24, 4.079102e-01, 3.000000e-02, 1.223731e-02, 2.814581e-01, 2.893363e-01, 3.134203e-01, 2.387239e-01
2.000000e+00, 1.000000e+06, 1.503410e+09, 25, 3.864272e-01, 3.000000e-02, 1.159282e-02, 2.782276e-01, 2.856703e-01, 3.084017e-01, 2.347973e-01
2.000000e+00, 1.000000e+06, 2.648077e+09, 26, 3.990798e-01, 3.000000e-02, 1.197239e-02, 2.993098e-01, 3.071236e-01, 3.309949e-01, 2.561346e-01
2.000000e+00, 1.000000e+06, 1.504338e+09, 27, 3.782527e-01, 3.000000e-02, 1.134758e-02, 2.950371e-01, 3.024170e-01, 3.249432e-01, 2.511907e-01
2.000000e+00, 1.000000e+06, 2.746506e+09, 28, 3.911906e-01, 3.000000e-02, 1.173572e-02, 3.168644e-01, 3.246260e-01, 3.483240e-01, 2.733087e-01
2.000000e+00, 1.000000e+06, 1.503944e+09, 29, 3.709780e-01, 3.000000e-02, 1.112934e-02, 3.116216e-01, 3.189513e-01, 3.413120e-01, 2.674166e-01
2.000000e+00, 1.000000e+06, 3.132267e+06, 2, 8.944272e-01, 3.500000e-02, 3.130495e-02, 3.130495e-02, 4.769243e-02, 9.979486e-02, 3.694153e-02
2.000000e+00, 1.000000e+06, 5.988382e+08, 3, 7.746054e-01, 3.500000e-02, 2.711119e-02, 5.422237e-02, 6.869674e-02, 1.143249e-01, 4.187323e-02
2.000000e+00, 1.000000e+06, 7.339550e+08, 4, 7.160654e-01, 3.500000e-02, 2.506229e-02, 7.518686e-02, 8.881721e-02, 1.315926e-01, 5.532645e-02
2.000000e+00, 1.000000e+06, 7.510107e+08, 5, 6.477416e-01, 3.500000e-02, 2.267096e-02, 9.068383e-02, 1.031757e-01, 1.421934e-01, 6.400097e-02
2.000000e+00, 1.000000e+06, 9.228106e+08, 6, 6.254458e-01, 3.500000e-02, 2.189060e-02, 1.094530e-01, 1.217161e-01, 1.599430e-01, 7.906465e-02
2.000000e+00, 1.000000e+06, 8.525846e+08, 7, 5.763110e-01, 3.500000e-02, 2.017088e-02, 1.210253e-01, 1.324331e-01, 1.678769e-01, 8.687402e-02
2.000000e+00, 1.000000e+06, 1.076317e+09, 8, 5.688367e-01, 3.500000e-02, 1.990929e-02, 1.393650e-01, 1.508061e-01, 1.863184e-01, 1.029077e-01
2.000000e+00, 1.000000e+06, 9.244966e+08, 9, 5.292529e-01, 3.500000e-02, 1.852385e-02, 1.481908e-01, 1.589111e-01, 1.921012e-01, 1.091497e-01
2.000000e+00, 1.000000e+06, 1.208611e+09, 10, 5.293626e-01, 3.500000e-02, 1.852769e-02, 1.667492e-01, 1.776436e-01, 2.113567e-01, 1.262923e-01
2.000000e+00, 1.000000e+06, 9.774263e+08, 11, 4.953997e-01, 3.500000e-02, 1.733899e-02, 1.733899e-01, 1.836377e-01, 2.152832e-01, 1.310555e-01
2.000000e+00, 1.000000e+06, 1.326033e+09, 12, 4.998763e-01, 3.500000e-02, 1.749567e-02, 1.924524e-01, 2.029603e-01, 2.354023e-01, 1.492766e-01
2.000000e+00, 1.000000e+06, 1.016775e+09, 13, 4.695813e-01, 3.500000e-02, 1.643534e-02, 1.972241e-01, 2.071301e-01, 2.376582e-01, 1.525905e-01
2.000000e+00, 1.000000e+06, 1.432750e+09, 14, 4.767870e-01, 3.500000e-02, 1.668754e-02, 2.169381e-01, 2.271615e-01, 2.586674e-01, 1.718345e-01
2.000000e+00, 1.000000e+06, 1.046056e+09, 15, 4.490556e-01, 3.500000e-02, 1.571695e-02, 2.200372e-01, 2.296866e-01, 2.593758e-01, 1.737217e-01
2.000000e+00, 1.000000e+06, 1.531408e+09, 16, 4.580753e-01, 3.500000e-02, 1.603264e-02, 2.404896e-01, 2.504980e-01, 2.812944e-01, 1.939540e-01
2.000000e+00, 1.000000e+06, 1.067394e+09, 17, 4.322223e-01, 3.500000e-02, 1.512778e-02, 2.420445e-01, 2.514964e-01, 2.805386e-01, 1.944463e-01
2.000000e+00, 1.000000e+06, 1.623707e+09, 18, 4.425106e-01, 3.500000e-02, 1.548787e-02, 2.632938e-01, 2.731367e-01, 3.033848e-01, 2.156509e-01
2.000000e+00, 1.000000e+06, 1.083027e+09, 19, 4.181145e-01, 3.500000e-02, 1.463401e-02, 2.634121e-01, 2.727101e-01, 3.012463e-01, 2.148035e-01
2.000000e+00, 1.000000e+06, 1.710435e+09, 20, 4.292958e-01, 3.500000e-02, 1.502535e-02, 2.854817e-01, 2.951955e-01, 3.250144e-01, 2.369546e-01
2.000000e+00, 1.000000e+06, 1.094088e+09, 21, 4.060778e-01, 3.500000e-02, 1.421272e-02, 2.842545e-01, 2.934314e-01, 3.215680e-01, 2.348291e-01
2.000000e+00, 1.000000e+06, 1.792163e+09, 22, 4.178896e-01, 3.500000e-02, 1.462614e-02, 3.071489e-01, 3.167616e-01, 3.462416e-01, 2.578977e-01
2.000000e+00, 1.000000e+06, 1.100675e+09, 23, 3.956062e-01, 3.500000e-02, 1.384622e-02, 3.046168e-01, 3.136967e-01, 3.415116e-01, 2.545158e-01
2.000000e+00, 1.000000e+06, 1.870754e+09, 24, 4.079102e-01, 3.500000e-02, 1.427686e-02, 3.283677e-01, 3.379011e-01, 3.671129e-01, 2.785112e-01
2.000000e+00, 1.000000e+06, 1.104546e+09, 25, 3.864272e-01, 3.500000e-02, 1.352495e-02, 3.245988e-01, 3.336021e-01, 3.611608e-01, 2.739302e-01
2.000000e+00, 1.000000e+06, 1.945449e+09, 26, 3.990798e-01, 3.500000e-02, 1.396779e-02, 3.491948e-01, 3.586662e-01, 3.876657e-01, 2.988237e-01
2.000000e+00, 1.000000e+06, 1.105228e+09, 27, 3.782527e-01, 3.500000e-02, 1.323884e-02, 3.442099e-01, 3.531516e-01, 3.805026e-01, 2.930558e-01
2.000000e+00, 1.000000e+06, 2.017917e+09, 28, 3.911906e-01, 3.500000e-02, 1.369167e-02, 3.696751e-01, 3.790985e-01, 4.079312e-01, 3.188602e-01
2.000000e+00, 1.000000e+06, 1.104938e+09, 29, 3.709780e-01, 3.500000e-02, 1.298423e-02, 3.635585e-01, 3.724530e-01, 3.996424e-01, 3.119860e-01
2.000000e+00, 1.000000e+06, 2.209476e+06, 2, 8.944272e-01, 4.000000e-02, 3.577709e-02, 3.577709e-02, 5.462563e-02, 1.150113e-01, 4.221890e-02
2.000000e+00, 1.000000e+06, 4.584140e+08, 3, 7.746054e-01, 4.000000e-02, 3.098421e-02, 6.196843e-02, 7.866056e-02, 1.316170e-01, 4.785512e-02
2.000000e+00, 1.000000e+06, 5.619343e+08, 4, 7.160654e-01, 4.000000e-02, 2.864261e-02, 8.592784e-02, 1.016849e-01, 1.514171e-01, 6.323023e-02
2.000000e+00, 1.000000e+06, 5.749926e+08, 5, 6.477416e-01, 4.000000e-02, 2.590966e-02, 1.036387e-01, 1.181039e-01, 1.635137e-01, 7.314397e-02
2.000000e+00, 1.000000e+06, 7.064580e+08, 6, 6.254458e-01, 4.000000e-02, 2.501783e-02, 1.250892e-01, 1.393193e-01, 1.838873e-01, 9.035960e-02
2.000000e+00, 1.000000e+06, 6.527600e+08, 7, 5.763110e-01, 4.000000e-02, 2.305244e-02, 1.383146e-01, 1.515680e-01, 1.929222e-01, 9.928460e-02
2.000000e+00, 1.000000e+06, 8.240549e+08, 8, 5.688367e-01, 4.000000e-02, 2.275347e-02, 1.592743e-01, 1.725925e-01, 2.141002e-01, 1.176088e-01
2.000000e+00, 1.000000e+06, 7.078832e+08, 9, 5.292529e-01, 4.000000e-02, 2.117012e-02, 1.693609e-01, 1.818507e-01, 2.206646e-01, 1.247425e-01
2.000000e+00, 1.000000e+06, 9.252771e+08, 10, 5.293626e-01, 4.000000e-02, 2.117450e-02, 1.905705e-01, 2.032875e-01, 2.427835e-01, 1.443341e-01
2.000000e+00, 1.000000e+06, 7.482776e+08, 11, 4.953997e-01, 4.000000e-02, 1.981599e-02, 1.981599e-01, 2.101294e-01, 2.472160e-01, 1.497777e-01
2.000000e+00, 1.000000e+06, 1.015244e+09, 12, 4.998763e-01, 4.000000e-02, 1.999505e-02, 2.199456e-01, 2.322420e-01, 2.703305e-01, 1.706019e-01
2.000000e+00, 1.000000e+06, 7.784686e+08, 13, 4.695813e-01, 4.000000e-02, 1.878325e-02, 2.253990e-01, 2.369957e-01, 2.728442e-01, 1.743891e-01
2.000000e+00, 1.000000e+06, 1.096949e+09, 14, 4.767870e-01, 4.000000e-02, 1.907148e-02, 2.479292e-01, 2.599201e-01, 2.969838e-01, 1.963823e-01
2.000000e+00, 1.000000e+06, 8.008863e+08, 15, 4.490556e-01, 4.000000e-02, 1.796222e-02, 2.514711e-01, 2.627914e-01, 2.977201e-01, 1.985391e-01
2.000000e+00, 1.000000e+06, 1.172484e+09, 16, 4.580753e-01, 4.000000e-02, 1.832301e-02, 2.748452e-01, 2.866086e-01, 3.229061e-01, 2.216617e-01
2.000000e+00, 1.000000e+06, 8.172234e+08, 17, 4.322223e-01, 4.000000e-02, 1.728889e-02, 2.766222e-01, 2.877327e-01, 3.219606e-01, 2.222243e-01
2.000000e+00, 1.000000e+06, 1.243151e+09, 18, 4.425106e-01, 4.000000e-02, 1.770042e-02, 3.009072e-01, 3.124989e-01, 3.482137e-01, 2.464581e-01
2.000000e+00, 1.000000e+06, 8.291318e+08, 19, 4.181145e-01, 4.000000e-02, 1.672458e-02, 3.010425e-01, 3.119921e-01, 3.456801e-01, 2.454898e-01
