m, LED_intensity, Middle_Intensity, #_led, dm, height, D, Area_L, Area_HD, Area_FD, 90% 
2.000000e+00, 1.000000e+06, 1.309552e+09, 20, 4.292958e-01, 4.000000e-02, 1.717183e-02, 3.262648e-01, 3.377257e-01, 3.729931e-01, 2.708052e-01
2.000000e+00, 1.000000e+06, 8.376607e+08, 21, 4.060778e-01, 4.000000e-02, 1.624311e-02, 3.248623e-01, 3.356882e-01, 3.689574e-01, 2.683762e-01
2.000000e+00, 1.000000e+06, 1.372125e+09, 22, 4.178896e-01, 4.000000e-02, 1.671558e-02, 3.510273e-01, 3.623887e-01, 3.973113e-01, 2.947402e-01
2.000000e+00, 1.000000e+06, 8.427040e+08, 23, 3.956062e-01, 4.000000e-02, 1.582425e-02, 3.481334e-01, 3.588626e-01, 3.918015e-01, 2.908752e-01
2.000000e+00, 1.000000e+06, 1.432355e+09, 24, 4.079102e-01, 4.000000e-02, 1.631641e-02, 3.752774e-01, 3.865638e-01, 4.212215e-01, 3.182985e-01
2.000000e+00, 1.000000e+06, 8.457263e+08, 25, 3.864272e-01, 4.000000e-02, 1.545709e-02, 3.709701e-01, 3.816254e-01, 4.143082e-01, 3.130631e-01
2.000000e+00, 1.000000e+06, 1.489543e+09, 26, 3.990798e-01, 4.000000e-02, 1.596319e-02, 3.990798e-01, 4.103104e-01, 4.447666e-01, 3.415128e-01
2.000000e+00, 1.000000e+06, 8.462473e+08, 27, 3.782527e-01, 4.000000e-02, 1.513011e-02, 3.933828e-01, 4.039810e-01, 4.364625e-01, 3.349209e-01
2.000000e+00, 1.000000e+06, 1.544967e+09, 28, 3.911906e-01, 4.000000e-02, 1.564762e-02, 4.224858e-01, 4.336763e-01, 4.679823e-01, 3.644116e-01
2.000000e+00, 1.000000e+06, 8.459684e+08, 29, 3.709780e-01, 4.000000e-02, 1.483912e-02, 4.154954e-01, 4.260528e-01, 4.583856e-01, 3.565554e-01
2.000000e+00, 1.000000e+06, 1.639766e+06, 2, 8.944272e-01, 4.500000e-02, 4.024922e-02, 4.024922e-02, 6.158884e-02, 1.304677e-01, 4.749626e-02
2.000000e+00, 1.000000e+06, 3.622037e+08, 3, 7.746054e-01, 4.500000e-02, 3.485724e-02, 6.971448e-02, 8.866189e-02, 1.491492e-01, 5.383701e-02
2.000000e+00, 1.000000e+06, 4.439975e+08, 4, 7.160654e-01, 4.500000e-02, 3.222294e-02, 9.666882e-02, 1.145974e-01, 1.714979e-01, 7.113401e-02
2.000000e+00, 1.000000e+06, 4.543151e+08, 5, 6.477416e-01, 4.500000e-02, 2.914837e-02, 1.165935e-01, 1.330793e-01, 1.850858e-01, 8.228696e-02
2.000000e+00, 1.000000e+06, 5.582435e+08, 6, 6.254458e-01, 4.500000e-02, 2.814506e-02, 1.407253e-01, 1.569762e-01, 2.081054e-01, 1.016545e-01
2.000000e+00, 1.000000e+06, 5.157082e+08, 7, 5.763110e-01, 4.500000e-02, 2.593399e-02, 1.556040e-01, 1.707568e-01, 2.182331e-01, 1.116952e-01
2.000000e+00, 1.000000e+06, 6.511051e+08, 8, 5.688367e-01, 4.500000e-02, 2.559765e-02, 1.791836e-01, 1.944395e-01, 2.421732e-01, 1.323099e-01
2.000000e+00, 1.000000e+06, 5.593152e+08, 9, 5.292529e-01, 4.500000e-02, 2.381638e-02, 1.905311e-01, 2.048499e-01, 2.495082e-01, 1.403353e-01
2.000000e+00, 1.000000e+06, 7.311353e+08, 10, 5.293626e-01, 4.500000e-02, 2.382132e-02, 2.143919e-01, 2.289979e-01, 2.745185e-01, 1.623758e-01
2.000000e+00, 1.000000e+06, 5.912317e+08, 11, 4.953997e-01, 4.500000e-02, 2.229299e-02, 2.229299e-01, 2.366855e-01, 2.794433e-01, 1.684999e-01
2.000000e+00, 1.000000e+06, 8.022195e+08, 12, 4.998763e-01, 4.500000e-02, 2.249443e-02, 2.474388e-01, 2.615955e-01, 3.055836e-01, 1.919271e-01
2.000000e+00, 1.000000e+06, 6.150863e+08, 13, 4.695813e-01, 4.500000e-02, 2.113116e-02, 2.535739e-01, 2.669302e-01, 3.083389e-01, 1.961878e-01
2.000000e+00, 1.000000e+06, 8.667758e+08, 14, 4.767870e-01, 4.500000e-02, 2.145541e-02, 2.789204e-01, 2.927553e-01, 3.356413e-01, 2.209301e-01
2.000000e+00, 1.000000e+06, 6.327497e+08, 15, 4.490556e-01, 4.500000e-02, 2.020750e-02, 2.829050e-01, 2.959693e-01, 3.363870e-01, 2.233565e-01
2.000000e+00, 1.000000e+06, 9.264071e+08, 16, 4.580753e-01, 4.500000e-02, 2.061339e-02, 3.092009e-01, 3.228006e-01, 3.648746e-01, 2.493694e-01
2.000000e+00, 1.000000e+06, 6.457560e+08, 17, 4.322223e-01, 4.500000e-02, 1.945000e-02, 3.112000e-01, 3.240460e-01, 3.637189e-01, 2.500023e-01
2.000000e+00, 1.000000e+06, 9.821937e+08, 18, 4.425106e-01, 4.500000e-02, 1.991298e-02, 3.385206e-01, 3.519467e-01, 3.934146e-01, 2.772654e-01
2.000000e+00, 1.000000e+06, 6.551644e+08, 19, 4.181145e-01, 4.500000e-02, 1.881515e-02, 3.386728e-01, 3.513549e-01, 3.904635e-01, 2.761760e-01
2.000000e+00, 1.000000e+06, 1.034659e+09, 20, 4.292958e-01, 4.500000e-02, 1.931831e-02, 3.670479e-01, 3.803457e-01, 4.213588e-01, 3.046559e-01
2.000000e+00, 1.000000e+06, 6.618554e+08, 21, 4.060778e-01, 4.500000e-02, 1.827350e-02, 3.654701e-01, 3.780295e-01, 4.167096e-01, 3.019232e-01
2.000000e+00, 1.000000e+06, 1.084196e+09, 22, 4.178896e-01, 4.500000e-02, 1.880503e-02, 3.949057e-01, 4.081097e-01, 4.487827e-01, 3.315827e-01
2.000000e+00, 1.000000e+06, 6.658402e+08, 23, 3.956062e-01, 4.500000e-02, 1.780228e-02, 3.916501e-01, 4.041166e-01, 4.424669e-01, 3.272346e-01
2.000000e+00, 1.000000e+06, 1.131691e+09, 24, 4.079102e-01, 4.500000e-02, 1.835596e-02, 4.221871e-01, 4.353241e-01, 4.757461e-01, 3.580859e-01
2.000000e+00, 1.000000e+06, 6.682282e+08, 25, 3.864272e-01, 4.500000e-02, 1.738922e-02, 4.173414e-01, 4.297402e-01, 4.678438e-01, 3.521960e-01
2.000000e+00, 1.000000e+06, 1.176923e+09, 26, 3.990798e-01, 4.500000e-02, 1.795859e-02, 4.489647e-01, 4.620560e-01, 5.022975e-01, 3.842019e-01
2.000000e+00, 1.000000e+06, 6.686399e+08, 27, 3.782527e-01, 4.500000e-02, 1.702137e-02, 4.425556e-01, 4.549052e-01, 4.928231e-01, 3.767861e-01
2.000000e+00, 1.000000e+06, 1.220669e+09, 28, 3.911906e-01, 4.500000e-02, 1.760358e-02, 4.752965e-01, 4.883593e-01, 5.284771e-01, 4.099631e-01
2.000000e+00, 1.000000e+06, 6.683749e+08, 29, 3.709780e-01, 4.500000e-02, 1.669401e-02, 4.674323e-01, 4.797507e-01, 5.175418e-01, 4.011249e-01
2.000000e+00, 1.000000e+06, 1.264187e+06, 2, 8.944272e-01, 5.000000e-02, 4.472136e-02, 4.472136e-02, 6.858204e-02, 1.461641e-01, 5.277362e-02
2.000000e+00, 1.000000e+06, 2.934307e+08, 3, 7.746054e-01, 5.000000e-02, 3.873027e-02, 7.746054e-02, 9.870071e-02, 1.669213e-01, 5.981890e-02
2.000000e+00, 1.000000e+06, 3.596379e+08, 4, 7.160654e-01, 5.000000e-02, 3.580327e-02, 1.074098e-01, 1.275547e-01, 1.918351e-01, 7.903779e-02
2.000000e+00, 1.000000e+06, 3.679953e+08, 5, 6.477416e-01, 5.000000e-02, 3.238708e-02, 1.295483e-01, 1.481019e-01, 2.069096e-01, 9.142996e-02
2.000000e+00, 1.000000e+06, 4.521331e+08, 6, 6.254458e-01, 5.000000e-02, 3.127229e-02, 1.563614e-01, 1.746870e-01, 2.325974e-01, 1.129495e-01
2.000000e+00, 1.000000e+06, 4.177236e+08, 7, 5.763110e-01, 5.000000e-02, 2.881555e-02, 1.728933e-01, 1.899997e-01, 2.438098e-01, 1.241057e-01
2.000000e+00, 1.000000e+06, 5.273521e+08, 8, 5.688367e-01, 5.000000e-02, 2.844184e-02, 1.990929e-01, 2.163473e-01, 2.705374e-01, 1.470110e-01
2.000000e+00, 1.000000e+06, 4.530453e+08, 9, 5.292529e-01, 5.000000e-02, 2.646265e-02, 2.117012e-01, 2.279086e-01, 2.786319e-01, 1.559281e-01
2.000000e+00, 1.000000e+06, 5.921774e+08, 10, 5.293626e-01, 5.000000e-02, 2.646813e-02, 2.382132e-01, 2.547749e-01, 3.065618e-01, 1.804176e-01
2.000000e+00, 1.000000e+06, 4.789389e+08, 11, 4.953997e-01, 5.000000e-02, 2.476998e-02, 2.476998e-01, 2.633060e-01, 3.119651e-01, 1.872221e-01
2.000000e+00, 1.000000e+06, 6.497978e+08, 12, 4.998763e-01, 5.000000e-02, 2.499382e-02, 2.749320e-01, 2.910209e-01, 3.411616e-01, 2.132523e-01
2.000000e+00, 1.000000e+06, 4.982199e+08, 13, 4.695813e-01, 5.000000e-02, 2.347906e-02, 2.817488e-01, 2.969337e-01, 3.441423e-01, 2.179864e-01
2.000000e+00, 1.000000e+06, 7.020884e+08, 14, 4.767870e-01, 5.000000e-02, 2.383935e-02, 3.099115e-01, 3.256673e-01, 3.746397e-01, 2.454779e-01
2.000000e+00, 1.000000e+06, 5.125272e+08, 15, 4.490556e-01, 5.000000e-02, 2.245278e-02, 3.143389e-01, 3.292202e-01, 3.753765e-01, 2.481738e-01
2.000000e+00, 1.000000e+06, 7.503897e+08, 16, 4.580753e-01, 5.000000e-02, 2.290377e-02, 3.435565e-01, 3.590739e-01, 4.071998e-01, 2.770771e-01
2.000000e+00, 1.000000e+06, 5.230230e+08, 17, 4.322223e-01, 5.000000e-02, 2.161111e-02, 3.457778e-01, 3.604364e-01, 4.058135e-01, 2.777804e-01
2.000000e+00, 1.000000e+06, 7.956166e+08, 18, 4.425106e-01, 5.000000e-02, 2.212553e-02, 3.761340e-01, 3.914803e-01, 4.389876e-01, 3.080727e-01
2.000000e+00, 1.000000e+06, 5.306832e+08, 19, 4.181145e-01, 5.000000e-02, 2.090573e-02, 3.763031e-01, 3.907986e-01, 4.355965e-01, 3.068622e-01
2.000000e+00, 1.000000e+06, 8.381131e+08, 20, 4.292958e-01, 5.000000e-02, 2.146479e-02, 4.078310e-01, 4.230556e-01, 4.701115e-01, 3.385066e-01
2.000000e+00, 1.000000e+06, 5.361029e+08, 21, 4.060778e-01, 5.000000e-02, 2.030389e-02, 4.060778e-01, 4.204553e-01, 4.648245e-01, 3.354702e-01
2.000000e+00, 1.000000e+06, 8.781598e+08, 22, 4.178896e-01, 5.000000e-02, 2.089448e-02, 4.387841e-01, 4.539245e-01, 5.006557e-01, 3.684252e-01
2.000000e+00, 1.000000e+06, 5.393684e+08, 23, 3.956062e-01, 5.000000e-02, 1.978031e-02, 4.351668e-01, 4.494586e-01, 4.935079e-01, 3.635940e-01
2.000000e+00, 1.000000e+06, 9.167075e+08, 24, 4.079102e-01, 5.000000e-02, 2.039551e-02, 4.690968e-01, 4.841822e-01, 5.306866e-01, 3.978732e-01
2.000000e+00, 1.000000e+06, 5.412276e+08, 25, 3.864272e-01, 5.000000e-02, 1.932136e-02, 4.637126e-01, 4.779464e-01, 5.217677e-01, 3.913289e-01
2.000000e+00, 1.000000e+06, 9.532702e+08, 26, 3.990798e-01, 5.000000e-02, 1.995399e-02, 4.988497e-01, 5.139033e-01, 5.602584e-01, 4.268910e-01
2.000000e+00, 1.000000e+06, 5.415616e+08, 27, 3.782527e-01, 5.000000e-02, 1.891263e-02, 4.917285e-01, 5.059241e-01, 5.495842e-01, 4.186512e-01
2.000000e+00, 1.000000e+06, 9.887421e+08, 28, 3.911906e-01, 5.000000e-02, 1.955953e-02, 5.281073e-01, 5.431474e-01, 5.894157e-01, 4.555145e-01
2.000000e+00, 1.000000e+06, 5.413836e+08, 29, 3.709780e-01, 5.000000e-02, 1.854890e-02, 5.193693e-01, 5.335466e-01, 5.771108e-01, 4.456943e-01
3.000000e+00, 1.000000e+06, 9.594578e+03, 2, 8.164966e-01, 2.000000e-02, 1.632993e-02, 1.632993e-02, 2.469490e-02, 5.058979e-02, 1.904880e-02
3.000000e+00, 1.000000e+06, 1.791290e+09, 3, 7.453519e-01, 2.000000e-02, 1.490704e-02, 2.981408e-02, 3.754537e-02, 6.140591e-02, 2.335969e-02
3.000000e+00, 1.000000e+06, 1.422920e+09, 4, 5.682094e-01, 2.000000e-02, 1.136419e-02, 3.409256e-02, 4.000066e-02, 5.811239e-02, 2.390205e-02
3.000000e+00, 1.000000e+06, 3.153061e+09, 5, 6.043769e-01, 2.000000e-02, 1.208754e-02, 4.835015e-02, 5.472266e-02, 7.427853e-02, 3.510509e-02
3.000000e+00, 1.000000e+06, 1.133263e+09, 6, 3.988294e-01, 2.000000e-02, 7.976588e-03, 3.988294e-02, 4.404621e-02, 5.672688e-02, 2.516354e-02
3.000000e+00, 1.000000e+06, 5.021930e+09, 7, 5.084066e-01, 2.000000e-02, 1.016813e-02, 6.100879e-02, 6.642887e-02, 8.299931e-02, 4.435251e-02
3.000000e+00, 1.000000e+06, 9.176478e+08, 8, 3.009447e-01, 2.000000e-02, 6.018895e-03, 4.213226e-02, 4.527756e-02, 5.482214e-02, 2.519550e-02
3.000000e+00, 1.000000e+06, 6.597866e+09, 9, 4.258346e-01, 2.000000e-02, 8.516693e-03, 6.813354e-02, 7.270016e-02, 8.661761e-02, 4.902251e-02
3.000000e+00, 1.000000e+06, 9.270393e+08, 10, 2.413241e-01, 2.000000e-02, 4.826481e-03, 4.343833e-02, 4.596222e-02, 5.360378e-02, 2.519672e-02
3.000000e+00, 1.000000e+06, 8.100918e+09, 11, 3.551962e-01, 2.000000e-02, 7.103923e-03, 7.103923e-02, 7.485614e-02, 8.645826e-02, 5.018320e-02
3.000000e+00, 1.000000e+06, 1.114787e+09, 12, 2.013598e-01, 2.000000e-02, 4.027196e-03, 4.429915e-02, 4.640601e-02, 5.277522e-02, 2.519744e-02
3.000000e+00, 1.000000e+06, 9.615811e+09, 13, 3.016149e-01, 2.000000e-02, 6.032298e-03, 7.238757e-02, 7.563115e-02, 8.547105e-02, 5.030706e-02
3.000000e+00, 1.000000e+06, 1.368054e+09, 14, 1.727268e-01, 2.000000e-02, 3.454536e-03, 4.490897e-02, 4.671679e-02, 5.217605e-02, 2.519798e-02
3.000000e+00, 1.000000e+06, 1.113390e+10, 15, 2.616756e-01, 2.000000e-02, 5.233513e-03, 7.326918e-02, 7.608451e-02, 8.461268e-02, 5.029987e-02
3.000000e+00, 1.000000e+06, 1.635139e+09, 16, 1.512113e-01, 2.000000e-02, 3.024227e-03, 4.536340e-02, 4.694640e-02, 5.172282e-02, 2.519837e-02
3.000000e+00, 1.000000e+06, 1.265229e+10, 17, 2.310154e-01, 2.000000e-02, 4.620307e-03, 7.392491e-02, 7.641118e-02, 8.393403e-02, 5.028317e-02
3.000000e+00, 1.000000e+06, 1.905906e+09, 18, 1.344561e-01, 2.000000e-02, 2.689121e-03, 4.571506e-02, 4.712290e-02, 5.136809e-02, 2.519866e-02
3.000000e+00, 1.000000e+06, 1.416977e+10, 19, 2.068105e-01, 2.000000e-02, 4.136210e-03, 7.445179e-02, 7.667814e-02, 8.340854e-02, 5.028339e-02
3.000000e+00, 1.000000e+06, 2.176287e+09, 20, 1.210401e-01, 2.000000e-02, 2.420801e-03, 4.599522e-02, 4.726276e-02, 5.108296e-02, 2.519888e-02
3.000000e+00, 1.000000e+06, 1.568866e+10, 21, 1.871376e-01, 2.000000e-02, 3.742753e-03, 7.485506e-02, 7.687002e-02, 8.295693e-02, 5.026390e-02
3.000000e+00, 1.000000e+06, 2.451188e+09, 22, 1.100563e-01, 2.000000e-02, 2.201127e-03, 4.622366e-02, 4.737631e-02, 5.084878e-02, 2.519903e-02
3.000000e+00, 1.000000e+06, 1.720604e+10, 23, 1.709160e-01, 2.000000e-02, 3.418319e-03, 7.520302e-02, 7.704364e-02, 8.260054e-02, 5.026413e-02
3.000000e+00, 1.000000e+06, 2.724056e+09, 24, 1.008989e-01, 2.000000e-02, 2.017977e-03, 4.641348e-02, 4.747031e-02, 5.065304e-02, 2.519917e-02
3.000000e+00, 1.000000e+06, 1.872319e+10, 25, 1.572843e-01, 2.000000e-02, 3.145685e-03, 7.549645e-02, 7.719051e-02, 8.230238e-02, 5.026679e-02
3.000000e+00, 1.000000e+06, 2.997109e+09, 26, 9.314739e-02, 2.000000e-02, 1.862948e-03, 4.657369e-02, 4.754942e-02, 5.048700e-02, 2.519928e-02
3.000000e+00, 1.000000e+06, 2.024249e+10, 27, 1.456254e-01, 2.000000e-02, 2.912509e-03, 7.572523e-02, 7.729388e-02, 8.202528e-02, 5.024981e-02
3.000000e+00, 1.000000e+06, 3.274892e+09, 28, 8.650136e-02, 2.000000e-02, 1.730027e-03, 4.671073e-02, 4.761690e-02, 5.034438e-02, 2.519936e-02
3.000000e+00, 1.000000e+06, 2.176009e+10, 29, 1.356005e-01, 2.000000e-02, 2.712010e-03, 7.593629e-02, 7.739711e-02, 8.180161e-02, 5.024916e-02
3.000000e+00, 1.000000e+06, 1.908985e+08, 2, 8.164966e-01, 2.500000e-02, 2.041241e-02, 2.041241e-02, 3.093112e-02, 6.373724e-02, 2.381100e-02
3.000000e+00, 1.000000e+06, 1.146236e+09, 3, 7.453519e-01, 2.500000e-02, 1.863380e-02, 3.726760e-02, 4.701852e-02, 7.731294e-02, 2.919961e-02
3.000000e+00, 1.000000e+06, 9.105137e+08, 4, 5.682094e-01, 2.500000e-02, 1.420523e-02, 4.261570e-02, 5.007145e-02, 7.304406e-02, 2.987756e-02
3.000000e+00, 1.000000e+06, 2.017959e+09, 5, 6.043769e-01, 2.500000e-02, 1.510942e-02, 6.043769e-02, 6.850606e-02, 9.339607e-02, 4.388136e-02
3.000000e+00, 1.000000e+06, 7.253935e+08, 6, 3.988294e-01, 2.500000e-02, 9.970736e-03, 4.985368e-02, 5.511244e-02, 7.118697e-02, 3.145442e-02
3.000000e+00, 1.000000e+06, 3.214035e+09, 7, 5.084066e-01, 2.500000e-02, 1.271016e-02, 7.626099e-02, 8.314110e-02, 1.042661e-01, 5.544064e-02
3.000000e+00, 1.000000e+06, 5.872238e+08, 8, 3.009447e-01, 2.500000e-02, 7.523618e-03, 5.266533e-02, 5.663941e-02, 6.873145e-02, 3.149438e-02
3.000000e+00, 1.000000e+06, 4.222690e+09, 9, 4.258346e-01, 2.500000e-02, 1.064587e-02, 8.516693e-02, 9.097153e-02, 1.087253e-01, 6.127814e-02
3.000000e+00, 1.000000e+06, 5.933643e+08, 10, 2.413241e-01, 2.500000e-02, 6.033101e-03, 5.429791e-02, 5.748736e-02, 6.716488e-02, 3.149590e-02
3.000000e+00, 1.000000e+06, 5.184588e+09, 11, 3.551962e-01, 2.500000e-02, 8.879904e-03, 8.879904e-02, 9.365297e-02, 1.084513e-01, 6.272899e-02
3.000000e+00, 1.000000e+06, 7.134635e+08, 12, 2.013598e-01, 2.500000e-02, 5.033995e-03, 5.537394e-02, 5.803665e-02, 6.610080e-02, 3.149680e-02
3.000000e+00, 1.000000e+06, 6.154076e+09, 13, 3.016149e-01, 2.500000e-02, 7.540372e-03, 9.048447e-02, 9.461001e-02, 1.071572e-01, 6.288383e-02
3.000000e+00, 1.000000e+06, 8.756169e+08, 14, 1.727268e-01, 2.500000e-02, 4.318170e-03, 5.613621e-02, 5.842116e-02, 6.533194e-02, 3.149747e-02
3.000000e+00, 1.000000e+06, 7.125653e+09, 15, 2.616756e-01, 2.500000e-02, 6.541891e-03, 9.158648e-02, 9.516769e-02, 1.060397e-01, 6.287484e-02
3.000000e+00, 1.000000e+06, 1.046425e+09, 16, 1.512113e-01, 2.500000e-02, 3.780284e-03, 5.670425e-02, 5.870515e-02, 6.475070e-02, 3.149797e-02
3.000000e+00, 1.000000e+06, 8.097508e+09, 17, 2.310154e-01, 2.500000e-02, 5.775384e-03, 9.240614e-02, 9.556901e-02, 1.051577e-01, 6.285396e-02
3.000000e+00, 1.000000e+06, 1.219713e+09, 18, 1.344561e-01, 2.500000e-02, 3.361401e-03, 5.714383e-02, 5.892339e-02, 6.429599e-02, 3.149833e-02
3.000000e+00, 1.000000e+06, 9.068653e+09, 19, 2.068105e-01, 2.500000e-02, 5.170263e-03, 9.306474e-02, 9.589713e-02, 1.044745e-01, 6.285424e-02
3.000000e+00, 1.000000e+06, 1.392824e+09, 20, 1.210401e-01, 2.500000e-02, 3.026001e-03, 5.749403e-02, 5.909631e-02, 6.393061e-02, 3.149861e-02
3.000000e+00, 1.000000e+06, 1.004071e+10, 21, 1.871376e-01, 2.500000e-02, 4.678441e-03, 9.356882e-02, 9.613239e-02, 1.038888e-01, 6.282987e-02
3.000000e+00, 1.000000e+06, 1.568760e+09, 22, 1.100563e-01, 2.500000e-02, 2.751408e-03, 5.777958e-02, 5.923666e-02, 6.363062e-02, 3.149878e-02
3.000000e+00, 1.000000e+06, 1.101190e+10, 23, 1.709160e-01, 2.500000e-02, 4.272899e-03, 9.400378e-02, 9.634563e-02, 1.034259e-01, 6.283016e-02
3.000000e+00, 1.000000e+06, 1.743467e+09, 24, 1.008989e-01, 2.500000e-02, 2.522472e-03, 5.801685e-02, 5.935285e-02, 6.337993e-02, 3.149896e-02
3.000000e+00, 1.000000e+06, 1.198288e+10, 25, 1.572843e-01, 2.500000e-02, 3.932107e-03, 9.437056e-02, 9.652602e-02, 1.030388e-01, 6.283349e-02
3.000000e+00, 1.000000e+06, 1.918221e+09, 26, 9.314739e-02, 2.500000e-02, 2.328685e-03, 5.821712e-02, 5.945060e-02, 6.316732e-02, 3.149909e-02
3.000000e+00, 1.000000e+06, 1.295519e+10, 27, 1.456254e-01, 2.500000e-02, 3.640636e-03, 9.465654e-02, 9.665247e-02, 1.026800e-01, 6.281226e-02
3.000000e+00, 1.000000e+06, 2.096003e+09, 28, 8.650136e-02, 2.500000e-02, 2.162534e-03, 5.838842e-02, 5.953399e-02, 6.298472e-02, 3.149921e-02
3.000000e+00, 1.000000e+06, 1.392646e+10, 29, 1.356005e-01, 2.500000e-02, 3.390013e-03, 9.492037e-02, 9.677914e-02, 1.023899e-01, 6.281145e-02
3.000000e+00, 1.000000e+06, 1.128917e+08, 2, 8.164966e-01, 3.000000e-02, 2.449490e-02, 2.449490e-02, 3.719235e-02, 7.708469e-02, 2.857320e-02
3.000000e+00, 1.000000e+06, 7.959974e+08, 3, 7.453519e-01, 3.000000e-02, 2.236056e-02, 4.472112e-02, 5.652639e-02, 9.344219e-02, 3.503953e-02
3.000000e+00, 1.000000e+06, 6.323012e+08, 4, 5.682094e-01, 3.000000e-02, 1.704628e-02, 5.113884e-02, 6.017049e-02, 8.813717e-02, 3.585307e-02
3.000000e+00, 1.000000e+06, 1.401360e+09, 5, 6.043769e-01, 3.000000e-02, 1.813131e-02, 7.252522e-02, 8.233055e-02, 1.127328e-01, 5.265763e-02
3.000000e+00, 1.000000e+06, 5.036726e+08, 6, 3.988294e-01, 3.000000e-02, 1.196488e-02, 5.982441e-02, 6.620054e-02, 8.575840e-02, 3.774530e-02
3.000000e+00, 1.000000e+06, 2.231969e+09, 7, 5.084066e-01, 3.000000e-02, 1.525220e-02, 9.151318e-02, 9.989533e-02, 1.257396e-01, 6.652877e-02
3.000000e+00, 1.000000e+06, 4.078435e+08, 8, 3.009447e-01, 3.000000e-02, 9.028342e-03, 6.319839e-02, 6.801823e-02, 8.272228e-02, 3.779325e-02
3.000000e+00, 1.000000e+06, 2.932423e+09, 9, 4.258346e-01, 3.000000e-02, 1.277504e-02, 1.022003e-01, 1.092814e-01, 1.310144e-01, 7.353376e-02
3.000000e+00, 1.000000e+06, 4.120585e+08, 10, 2.413241e-01, 3.000000e-02, 7.239722e-03, 6.515749e-02, 6.902632e-02, 8.079004e-02, 3.779508e-02
